Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Malayagoundanpatti,TN17DIN0188,10.171811479999999,77.88489482,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,15.211791550000001,152117.91545506584,1686.6182156666337,,NWIC,44,44,24752.0,33,572,5767,635465,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1686.6182156666337,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Silukkuvarpatti,TN17DIN0058,10.16590409,77.85907180999999,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,37.1643828,371643.82801841205,2670.931505936137,,NWIC,45,45,24753.0,33,572,5767,635464,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,2670.931505936137,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Silukkuvarpatti,TN17DIN0247,10.15296151,77.87311575999999,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,12.03880333,120388.03331402429,2397.663121476554,,NWIC,46,46,24754.0,33,572,5767,635464,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,Yes,Yes,No,No,0,2397.663121476554,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Thanjavur M,TN05TJV1170,10.78209613,79.1578086,Cauvery,Cauvery Lower,Mudalampatti,Lakes/Pond,1.26282953,12628.295343081441,452.8008852038892,,NWIC,3126,3126,28139.0,33,586,5814,0,05,05,CAL,CAL,WS05CAL019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,452.8008852038892,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Pallapatti,TN17DIN0520,10.15088242,77.90690172,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,5.7379031,57379.03103193858,1028.2950174157077,,NWIC,47,47,24755.0,33,572,5767,635467,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,Yes,Yes,0,1028.2950174157077,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Koovanuthu,TN17DIN0088,10.14542043,77.86584979999999,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,27.63356106,276335.61061533325,2609.79336833098,,NWIC,48,48,24756.0,33,572,5767,635469,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,0,2609.79336833098,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Kottur,TN17DIN0332,10.18218144,77.85425674000001,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,8.83993892,88399.38921445937,1531.308764632678,,NWIC,49,49,24757.0,33,572,5767,635452,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1531.308764632678,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Nuthulapuram,TN17DIN0185,10.185106020000001,77.82431709999999,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,15.327465440000001,153274.65442235587,1690.68501788412,,NWIC,50,50,24758.0,33,572,5767,635456,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,1690.68501788412,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Silukkuvarpatti,TN17DIN0229,10.169663320000002,77.87475698,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,12.851793709999999,128517.93711902574,1449.3934245032874,,NWIC,51,51,24759.0,33,572,5767,635464,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,0,1449.3934245032874,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Mattapparai,TN17DIN0064,10.10497067,77.9172737,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,33.796285579999996,337962.8557886908,2590.8053624782488,,NWIC,52,52,24760.0,33,572,5767,635483,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,Yes,0,2590.8053624782488,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Vilampatti,TN17DIN0007,10.09492466,77.89210458,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,91.85659909,918565.9908506701,4706.460721220877,,NWIC,53,53,24761.0,33,572,5767,635486,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,No,No,0,4706.460721220877,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Ramarajapuram,TN17DIN0114,10.08711755,77.91423153,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,22.510045920000003,225100.45924846595,2335.2259367967363,,NWIC,54,54,24762.0,33,572,5767,635485,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,Yes,No,Yes,Yes,Yes,No,0,2335.2259367967363,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Nadakottai,TN17DIN0074,10.0894173,77.81211919,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,30.05371533,300537.15328192624,3773.7734748051475,,NWIC,55,55,24763.0,33,572,5767,635479,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,Yes,No,Yes,0,3773.7734748051475,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Pillaiyarnatham,TN17DIN0363,10.096521260000001,77.8437529,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,7.97419689,79741.96889964477,1453.2398677925667,,NWIC,56,56,24764.0,33,572,5767,635482,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1453.2398677925667,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Sithargalnatham,TN17DIN0161,10.08910931,77.83467472999999,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,16.77418556,167741.8556153508,2063.0246620025714,,NWIC,57,57,24765.0,33,572,5767,635481,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2063.0246620025714,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Ethilodu,TN17DIN0187,10.11045257,77.87927109,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,15.2617576,152617.57604465322,1818.1648937386462,,NWIC,58,58,24766.0,33,572,5767,635468,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,Yes,0,1818.1648937386462,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Pillaiyarnatham,TN17DIN0137,10.12109693,77.84866972,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,19.19180113,191918.0113191375,1904.352922809577,,NWIC,59,59,24767.0,33,572,5767,635482,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,No,0,1904.352922809577,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Sithargalnatham,TN17DIN0219,10.10517137,77.81916055,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,13.24457214,132445.7213538734,1628.4588468218026,,NWIC,60,60,24768.0,33,572,5767,635481,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1628.4588468218026,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Mattapparai,TN17DIN0376,10.10166922,77.88295927,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,7.73442183,77344.218257248,1308.7394933121377,,NWIC,61,61,24769.0,33,572,5767,635483,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,Yes,Yes,Yes,Yes,0,1308.7394933121377,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Kombaipatti,TN17DIN0071,10.13726273,77.78869871,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Talaiyar,Lakes/Pond,31.51398379,315139.83792636654,3582.902093432513,,NWIC,62,62,24770.0,33,572,5767,635459,17,17,VGO,VGO,WS17VGO006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,3582.902093432513,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Sengattampatti,TN17DIN0125,10.23645104,77.81408647999999,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Talaiyar,Lakes/Pond,20.36710612,203671.06115414598,1791.1956310927642,,NWIC,63,63,24771.0,33,572,5767,635454,17,17,VGO,VGO,WS17VGO006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,1791.1956310927642,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Pallapatti,TN17DIN0047,10.12992729,77.93634948,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,40.475959890000006,404759.5988928506,2474.1978812599273,,NWIC,64,64,24772.0,33,572,5767,635467,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2474.1978812599273,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Pulianthoppu,TN05TJV1341,10.77986018,79.17645459,Cauvery,Cauvery Lower,Mudalampatti,Lakes/Pond,1.04141344,10414.134426715962,410.19764446695524,,NWIC,3127,3127,28140.0,33,586,5814,638799,05,05,CAL,CAL,WS05CAL019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,410.19764446695524,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Kullalagundu,TN17DIN0928,10.14026846,77.89312571,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,2.72284878,27228.48777077634,662.1438651210941,,NWIC,65,65,24773.0,33,572,5767,635466,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,662.1438651210941,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Nilakkottai,Jambudurai Kottai,TN17DIN0436,10.24749523,77.88254171,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Vaigai,Lakes/Pond,6.86750098,68675.00979037091,1131.1644999185808,,NWIC,66,66,24774.0,33,572,5767,635450,17,17,VGO,VGO,WS17VGO007,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,No,Yes,Yes,No,Yes,0,1131.1644999185808,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Dindiguleast,Sengurichi,TN17DIN0806,10.34941939,78.16558694,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Palai,Lakes/Pond,3.45268185,34526.81845182633,805.8128615261656,,NWIC,67,67,24775.0,33,572,5980,635356,17,17,VGO,VGO,WS17VGO017,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,Yes,0,805.8128615261656,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Pannimalai,TN17DIN1178,10.26340294,78.27023452,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,1.72614591,17261.4590766498,676.555780902448,,NWIC,68,68,24776.0,33,572,5763,635310,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,Yes,0,676.555780902448,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Nadumandalam,TN17DIN0944,10.28463942,78.27925912,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.63811941,26381.1940575535,670.4666304111603,,NWIC,69,69,24777.0,33,572,5763,635306,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,670.4666304111603,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Nadumandalam,TN17DIN0648,10.28808695,78.27534841,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,4.50275726,45027.572556266714,1006.6663937160001,,NWIC,70,70,24778.0,33,572,5763,635306,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1006.6663937160001,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Sattambadi,TN17DIN0923,10.22126426,78.19616076,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.74634896,27463.48962465347,656.8240440528706,,NWIC,71,71,24779.0,33,572,5763,635315,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,656.8240440528706,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Palappanayakkanpatti,TN17DIN1156,10.2174373,78.19688543,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,1.78609931,17860.99305337778,545.0904819650433,,NWIC,72,72,24780.0,33,572,5763,635314,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,No,No,Yes,0,545.0904819650433,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Palappanayakkanpatti,TN17DIN1159,10.2151812,78.19627852,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,1.78249161,17824.91609487873,583.295538208537,,NWIC,73,73,24781.0,33,572,5763,635314,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,583.295538208537,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Sattambadi,TN17DIN1313,10.20357787,78.19085675,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,1.29586246,12958.624619634002,661.5569560951458,,NWIC,74,74,24782.0,33,572,5763,635315,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,Yes,0,661.5569560951458,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Natham Tp,TN17DIN0939,10.22201537,78.22989079,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.68052501,26805.250095714167,662.233648458232,,NWIC,75,75,24783.0,33,572,5763,0,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,662.233648458232,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Natham Tp,TN17DIN1108,10.222814099999999,78.23766426,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,1.9187446,19187.446040819115,673.2208842771693,,NWIC,76,76,24784.0,33,572,5763,0,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,673.2208842771693,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0736,10.216957390000001,78.23734099,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,3.95725765,39572.57650409976,1041.0599076088286,,NWIC,77,77,24785.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1041.0599076088286,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0500,10.20772383,78.23360713999999,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,5.95899848,59589.984762638516,1308.8557279570462,,NWIC,78,78,24786.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,0,1308.8557279570462,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0954,10.20340343,78.23658152,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.58328143,25832.814325546944,758.9154482468024,,NWIC,79,79,24787.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,0,758.9154482468024,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0255,10.21245837,78.22643756,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,11.77430202,117743.02024861233,2458.463796461733,,NWIC,80,80,24788.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,Yes,0,2458.463796461733,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0515,10.21230916,78.23503467,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,5.81147916,58114.7916213896,1266.2867665405647,,NWIC,81,81,24789.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,Yes,0,1266.2867665405647,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0943,10.21134377,78.24213549,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.63843633,26384.36334474489,716.1457105066278,,NWIC,82,82,24790.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,716.1457105066278,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0609,10.20734076,78.24569086,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,4.83233487,48323.34873700732,1003.2925754283007,,NWIC,83,83,24791.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,1003.2925754283007,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Chellappanaickenpatti,TN17DIN0538,10.202437250000001,78.24714274,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,5.513557230000001,55135.57227243084,1123.1301747430914,,NWIC,84,84,24792.0,33,572,5763,635319,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,1123.1301747430914,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Uralipatti,TN17DIN0952,10.20223834,78.25017103,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.58469591,25846.95905600263,944.6240807740503,,NWIC,85,85,24793.0,33,572,5763,635318,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,944.6240807740503,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Uralipatti,TN17DIN0959,10.19949996,78.25467225,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.56682572,25668.257246003304,716.1286784338753,,NWIC,86,86,24794.0,33,572,5763,635318,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,Yes,0,716.1286784338753,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Uralipatti,TN17DIN0480,10.216830929999999,78.25328298000001,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,6.20877367,62087.73672036568,1192.3355061317773,,NWIC,87,87,24795.0,33,572,5763,635318,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1192.3355061317773,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Budagudi R F,TN17DIN0426,10.25484294,78.32455254,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,7.08042506,70804.25060862297,1131.2666479792717,,NWIC,88,88,24796.0,33,572,5763,635332,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,Yes,Yes,0,1131.2666479792717,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Uralipatti,TN17DIN0777,10.221103489999999,78.24542739,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,3.67612408,36761.24081912132,752.4599806345076,,NWIC,89,89,24797.0,33,572,5763,635318,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,752.4599806345076,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Natham Tp,TN17DIN0787,10.22278162,78.25502664,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,3.60741849,36074.1848836121,911.9112824061102,,NWIC,90,90,24798.0,33,572,5763,0,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,Yes,No,No,Yes,No,0,911.9112824061102,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Uralipatti,TN17DIN0305,10.22958741,78.25025608,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,9.6546409,96546.40900662946,1608.4727828785142,,NWIC,91,91,24799.0,33,572,5763,635318,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,No,0,1608.4727828785142,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Natham Tp,TN17DIN0633,10.24000126,78.23923203,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,4.58967493,45896.7492735287,1338.6171713517285,,NWIC,92,92,24800.0,33,572,5763,0,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,Yes,Yes,0,1338.6171713517285,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Nadumandalam,TN17DIN1358,10.2534356,78.24786714,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,1.1752893,11752.892978350521,405.3286596496008,,NWIC,93,93,24801.0,33,572,5763,635306,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,405.3286596496008,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Avichchippatti,TN17DIN0485,10.24468846,78.25739282,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,6.09156098,60915.609757897575,2040.281103985183,,NWIC,94,94,24802.0,33,572,5763,635309,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,Yes,Yes,0,2040.281103985183,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Natham Tp,TN17DIN0965,10.24097068,78.25464377,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,2.53116722,25311.672167384128,575.7186278457482,,NWIC,95,95,24803.0,33,572,5763,0,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,575.7186278457482,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Samudrapatti,TN17DIN0127,10.236928820000001,78.29329717,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,20.29744277,202974.42769397158,2056.8320529091684,,NWIC,96,96,24804.0,33,572,5763,635312,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2056.8320529091684,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Poolamalai R F,TN17DIN0507,10.24022954,78.2778847,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Odamanturai Odai,Lakes/Pond,5.89386428,58938.642792393795,1014.4063432642664,,NWIC,97,97,24805.0,33,572,5763,635333,17,17,VGO,VGO,WS17VGO016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,Yes,Yes,Yes,No,0,1014.4063432642664,District Water Body Atlas
Phase 2,Tamil Nadu,Dindigul,Natham,Pudur,TN17DIN1367,10.14699453,78.19258805,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Satti,Lakes/Pond,1.14903815,11490.381490437892,397.23860312214055,,NWIC,104,104,24812.0,33,572,5763,635322,17,17,VGO,VGO,WS17VGO008,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,0,397.23860312214055,District Water Body Atlas
